trade_dt,pnl,prop_pnl
20231114,-0.01041104162854101,-0.010896002249274119
20231115,0.0008122844260453866,0.00048358168611494087
20231116,-0.0021432140000459342,-0.002387790964553779
20231117,0.002681772054762979,0.0022884683334689795
20231120,8.210684487321824e-05,-0.00028057266593347664
20231121,0.006831298680099982,0.006528272222232151
20231122,0.003599454120987996,0.003331515788572733
20231123,0.009118307903852974,0.008784086884883323
20231124,0.006271843575888383,0.006041260194451473
20231127,0.001535942094230956,0.0012757574090993846
20231128,0.007989847475373901,0.0075124046439846185
20231129,-0.0009696591289015278,-0.0015388416878965613
20231130,0.0010203637461427928,0.0007006936250209299
20231201,-0.00729026793859407,-0.00766121871221442
20231204,0.0022582147800510512,0.0019498688193107343
20231205,0.0032466989685245896,0.002960733950324831
20231206,0.006765452865242922,0.006459855443806988
20231207,-0.001558039936132112,-0.0018482824954716066
20231208,-0.022926992078189348,-0.023276559196108677
20231211,8.676088093934368e-05,-0.0001998602433963771
20231212,0.0015983339638778742,0.001373800330835262
20231213,0.006436891800387971,0.006158032721868685
20231214,0.00986483072975309,0.00934539602393917
20231215,0.003723010134526408,0.0034223235347214534
20231218,-0.002556270379726724,-0.0030266596129405556
20231219,0.00409657259933097,0.0037379450870011965
20231220,0.008111782064916537,0.007749421340251003
20231221,0.005388491230249405,0.005070578687265152
20231222,0.001090399174873778,0.0008031715625202456
20231225,-0.007614198357808734,-0.008193514269275231
20231226,-0.005861925731405869,-0.0061310785930925515
20231227,0.005313166919698794,0.004937593277745737
20231228,0.014796993654338252,0.014394278376389905
20231229,-0.005138529363920725,-0.005541863486385384
20240102,0.02086234382667827,0.020427277040818013
20240103,0.005555755014903256,0.004943660365102058
20240104,0.0021357499086018484,0.0017486601222134468
20240105,0.006506627724214935,0.0061290580073899295
20240108,-0.0035958922182861867,-0.004102302628898807
20240109,0.009957571162090761,0.00935213751634983
20240110,0.004116287225403835,0.0035958934793317737
20240111,-0.002758648448836432,-0.003143149161187211
20240112,0.0071637016631759445,0.00681874185400187
20240115,-0.0020124337792589196,-0.0023897023848556526
20240116,-0.007085605021374063,-0.007632213440122693
20240117,0.00010018122204536037,-0.0003251341537212006
20240118,-0.018962725402942224,-0.019274868243085743
20240119,0.0014535155699635222,0.0010529690421063574
20240122,-0.03295676257897651,-0.033364087363731615
20240123,-0.019614727091868303,-0.019990974542170335
20240124,0.006615240395749958,0.006260096677120516
20240125,0.03322051181880335,0.032944448860391384
20240126,0.012720910443640338,0.01203590885456898
20240129,-0.011964549255189373,-0.013070389078521682
20240130,-0.010527333986861403,-0.010898653553564706
20240131,-0.035112734097702075,-0.03556670265656688
20240201,-0.007940049801658853,-0.008290048167109829
20240202,-0.04041699179299118,-0.040750138144809434
20240205,-0.0948011343695594,-0.09520528045378063
20240206,-0.026627639555780024,-0.027168172498675796
20240207,-0.06052834125964866,-0.060954588187892775
20240208,0.08235392083903234,0.08203942630494675
20240219,0.03693625268561254,0.03628774419860867
20240220,0.01160651311052065,0.011348673004463586
20240221,0.02972082002251896,0.02947957654930885
20240222,0.0303174743654002,0.0300479115656207
20240223,0.03720087033821952,0.036903948013550264
20240226,0.027487672164950353,0.026956669585698513
20240227,0.011947650221671428,0.011432265241214755
20240228,-0.03857721343345608,-0.03925495856601174
20240229,0.016282523234288814,0.01556471290534675
20240301,0.0063493769570315516,0.006040739826084737
20240304,-0.009626658032105878,-0.010124766034803662
20240305,-0.022277859119358263,-0.02258161442373569
20240306,0.014126470750702511,0.013842543369060259
20240307,0.019017071847608508,0.018745205305256415
20240308,-0.0050848097613966775,-0.005541223899035741
20240311,0.012112094319162051,0.011724681351001456
20240312,0.026069869292113773,0.025754119285035352
20240313,-0.0035167424632420487,-0.0037719212666349417
20240314,0.0015862652867040196,0.0012735863947638528
20240315,0.012898887090916255,0.01256865476983282
20240318,0.011352474031310435,0.010906720246393626
20240319,0.0047233309904362655,0.004306368384217831
20240320,0.006577382805379919,0.0062553613087240525
20240321,0.005351610997962412,0.005077257582726466
20240322,-0.015005007307607903,-0.015328011510066759
20240325,-0.0002735335425697414,-0.0006150175235308585
20240326,0.013827644961236937,0.013478735784704668
20240327,0.006253848524231555,0.0059509573168547965
20240328,0.007905410143593633,0.007382888250523524
20240329,0.016705779938634296,0.01624246001484447
20240401,0.017630359382993874,0.01734710191225755
20240402,0.016062055402803956,0.015745459034718325
20240403,0.009717773239558367,0.00938376616583913
20240408,-0.020086209256509502,-0.02038831992495752
20240409,0.020926497856784826,0.020642821685788133
20240410,-0.009362537750991277,-0.009613065226550447
20240411,0.004733180253224885,0.004419587906094897
20240412,-0.0016422846480747847,-0.0018799343282409379
20240415,-0.038634014233168534,-0.03901636064579231
20240416,-0.0333902804549159,-0.0337609537157887
20240417,0.05522764012345173,0.05453103471956179
20240418,-0.0037392120295346495,-0.004039934094460039
20240419,-0.0011308563363315598,-0.0016508920440289373
20240422,0.009824189878723797,0.009351194572452483
20240423,0.02687970985855235,0.026604338547258386
20240424,0.00916758829883664,0.008880388322099994
20240425,0.013321775441790367,0.01300582414992657
20240426,-0.00016164427225342668,-0.0004750359383625688
20240429,0.027631208225193597,0.02728041395640409
20240430,0.009232952805523604,0.008885525412735967
20240506,0.02229863862818241,0.02171552107321508
20240507,0.00778785226296454,0.007401417858581845
20240508,0.0018133836440986095,0.0015497151401409146
20240509,0.01200294355167158,0.011757718427994009
20240510,0.007692446663626205,0.007301703773045011
20240513,-0.007713873843042887,-0.008016913474721296
20240514,0.006084471920618785,0.005714973363379629
20240515,-0.0021233814374472535,-0.002606134293396621
20240516,0.002129470699764177,0.001576814456616922
20240517,0.0013646923569421193,0.0009398779673011053
20240520,-0.0036563954965237377,-0.004007405885952767
20240521,-0.001867135713007631,-0.002160100454387608
20240522,-0.0014363314698920718,-0.001850890801533351
20240523,-0.01202783003165668,-0.012316106538300424
20240524,0.008145768017263405,0.007770119768997173
20240527,0.010990612418278683,0.0106907137013224
20240528,-0.0021723819124832744,-0.0025716224097605805
20240529,0.0069377998092359835,0.006621856612386425
20240530,0.004538990304165674,0.004097047679207313
20240531,0.0036806952659735348,0.0031294969152450298
20240603,-0.011242534914463078,-0.011594382828199062
20240604,0.0031263241889254566,0.0027277198090607966
20240605,-0.01503235170895768,-0.015397707610863268
20240606,-0.02020465627200574,-0.021050917595065926
20240607,0.032364794634482205,0.03190094825296275
20240611,-0.012616559035594471,-0.012993707893176092
20240612,0.011882518710525578,0.011238080174692645
20240613,-0.006692039703559659,-0.007150824303004856
20240614,0.0015251868593605248,0.0012112936061514576
20240617,-0.01438421844686991,-0.015264291486391456
20240618,0.0017248893785967393,0.0013793071157881343
20240619,-0.0025210430627549962,-0.002772222945310662
20240620,-0.006022318582084527,-0.006360817979975968
20240621,0.008631558201477582,0.008231975754514974
20240624,-0.01326230075972809,-0.013638457903955743
20240625,0.01974016577838799,0.019441290469844694
20240626,0.01557446464930774,0.015304337160597254
20240627,-0.001412439563598703,-0.001761000937002864
20240628,-0.0031276216461060655,-0.003472184135238753
20240701,0.010287330805092258,0.009916687394098473
20240702,0.012012631794993704,0.011449246294663196
20240703,0.004874362807969027,0.004444292637483734
20240704,-0.012475407031086946,-0.012855095081954072
20240705,0.011590909101613443,0.011184214627879522
20240708,-0.011468578001163982,-0.01180273636589016
20240709,-0.0019868738123629964,-0.002566392729231653
20240710,-0.007274889785373476,-0.007849628642936347
20240711,0.027741341788985765,0.027369945581175784
20240712,0.00521845966472298,0.004461213571465574
20240715,-0.00821107410703479,-0.008873639938906315
20240716,-0.010588096592784455,-0.010896969807061254
20240717,0.01317645714510628,0.012611365001565143
20240718,-0.00035849181296668936,-0.0008887854440400547
20240719,-0.0011688225042384925,-0.0018161207940701348
20240722,-0.011630345776499497,-0.012239197941134518
20240723,-0.0030590368654474006,-0.0034395452268668925
20240724,0.0004800251715224046,0.00013299624609119275
20240725,0.007814119028024017,0.007403745625324353
20240726,0.011473374404399913,0.011209811055262198
20240729,-0.007734538692076353,-0.008162463480080973
20240730,0.0012276775482238224,0.0009051407249386436
20240731,0.021052723117607856,0.02073878504178005
20240801,-0.007921605446608212,-0.008874903866372106
20240802,0.005301757414524472,0.004943282889868082
20240805,0.0061099441306096645,0.005721234093666918
20240806,0.007100653233155554,0.006788911891967849
20240807,0.00025132615381135863,-8.943505142155561e-05
20240808,0.013843316806172082,0.013534949884681841
20240809,0.0024478022549903667,0.0021634115243385215
20240812,0.01035658910852712,0.010021810852931969
20240813,-0.0005890676123937939,-0.0009582154138853275
20240814,-0.010093235535080278,-0.010391420559190406
20240815,0.00016808346169859805,-0.00010112887250929249
20240816,-0.005878957621696156,-0.006176429336467451
20240819,0.007223876861265003,0.006538367276799943
20240820,-0.00623168059961207,-0.007146872078295459
20240821,-0.005807633295482168,-0.006298735372179051
20240822,0.0033826365276942777,0.0030567787867599025
20240823,0.003112311971559277,0.002630823973744976
20240826,0.004555734735676963,0.004184324058418926
20240827,0.004658213089790063,0.004303563441574372
20240828,0.004782437691425579,0.0038396081992768615
20240829,-0.007416791948494364,-0.008286436493461488
20240830,-0.008775560399873008,-0.009136051463671087
20240902,-0.0034870881271319705,-0.0037953210579761694
20240903,-0.004812661960134027,-0.005342243362571742
20240904,0.00281793526159617,0.002541307073753894
20240905,0.005429890121771919,0.005126509462297115
20240906,-0.0037291158290266623,-0.004015040818726321
20240909,0.000607317410456009,9.191867350182546e-05
20240910,0.0032554886803894,0.0028412083996467046
20240911,6.625682921904607e-05,-0.0003463605530231107
20240912,0.0020672863758767644,0.0013418285971551506
20240913,-0.004165218901070888,-0.004487188113168089
20240918,0.002010578348458527,0.001697379567403377
20240919,0.011405943042072559,0.010964240637154642
20240920,-0.007348214523584742,-0.007850427968268521
20240923,0.0022922435505542457,0.0018604847653925364
20240924,0.01874183841196629,0.01831373322538476
20240925,0.0006373713728693,0.00016382701094347683
20240926,0.012036883409816358,0.011740882891167903
20240927,-0.0008744646629581312,-0.0011762803723768974
20240930,-0.023878233182016016,-0.024123179857149193
20241008,-0.023455957724959786,-0.0239520301707586
20241009,-0.038964172930918,-0.03974700094691331
20241010,0.029354926346094906,0.028942637129042412
20241011,-0.04472730380965463,-0.04504566814571434
20241014,-0.0005015698084551712,-0.0012004475728532985
20241015,-0.00938445789881288,-0.009698668712574568
20241016,-0.012431919854088301,-0.012715099762693314
20241017,-0.02023123725206913,-0.02058079333329072
20241018,0.0024209208777240653,0.0021661804997654783
20241021,-0.009544701838578822,-0.009810850318597632
20241022,0.015935857184699823,0.015609614287412041
20241023,0.005068054149781056,0.004693044517741432
20241024,-0.011893350821213395,-0.012172328267179079
20241025,0.0010652961477299414,0.0008063409491939051
20241028,0.00857382969048364,0.008068377085414344
20241029,-0.027108005726085835,-0.027380168834537737
20241030,-0.009909977901877726,-0.010329563276823456
20241031,-0.0092876993808244,-0.009638555075002622
20241101,0.018973998734928874,0.018736235830475918
20241104,0.012905689433248286,0.01250969785695718
20241105,-0.010889958235889745,-0.011185058951183414
20241106,-0.0002928727588935865,-0.0005472711410029994
20241107,0.0065013634685054675,0.006196032217846157
20241108,-0.009507660441765126,-0.009820718135945976
20241111,-0.006048732139611286,-0.006458624882774255
20241112,0.0032868311403464992,0.0030334063515737447
20241113,0.0034845876636815497,0.003014305528045085
20241114,-0.00425308798442559,-0.0046551731190117235
20241115,0.00792520878917244,0.007570793171230468
20241118,0.02013158228705095,0.01986842976725733
20241119,0.003949023888950679,0.003408461744889376
20241120,0.0003118520074117605,3.327465885852012e-05
20241121,0.008339856879992502,0.007999134798780396
20241122,-0.015786064412154483,-0.016183675140957463
20241125,0.023062480261899762,0.02255516999480841
20241126,-0.012018163109917612,-0.012536777813806563
20241127,0.0028368941978359026,0.0024274989414374056
20241128,0.00970334231775604,0.009299644584840332
20241129,-0.005795201213113353,-0.006137482457569794
20241202,0.005265980583384421,0.004715557021048462
20241203,0.0061595072607271185,0.005899192495328075
20241204,-0.005418793658606998,-0.005766997263852704
20241205,-0.003223317416797454,-0.0036069716618424646
20241206,0.006151109035579419,0.005878246815105404
20241209,0.0030555408940782405,0.002793444778497572
20241210,-0.006252735093161307,-0.006552961056115344
20241211,0.0068050571393456485,0.0062708237437214855
20241212,0.005020366372237289,0.004685096641406775
20241213,-0.007283263160183081,-0.007551931863317141
20241216,0.01198382198698696,0.011720103289776001
20241217,-0.012430367523857355,-0.012818309069626726
20241218,-0.007470532618774929,-0.007921364844648244
20241219,0.0038449858706786034,0.00352669628048822
20241220,0.003016447675313306,0.002738066351247194
20241223,-0.016630868780714705,-0.01697277114086225
20241224,0.0007983498536056045,0.00017978754482722375
20241225,-0.008881816141019405,-0.00919071214757987
20241226,-0.00826790274991487,-0.008615945290547773
20241227,0.02384389335003361,0.02344244131591773
20241230,-0.007651683773326111,-0.008070253619372515
20241231,0.0023876845650749566,0.001921394824942347
