date,r_p,r_b,excess,nav_p,nav_b,nav_ex
2020-06-08,-0.006918034105061421,0.0034106665090962718,-0.010328700614157693,1.2682422373301434,1.3253465154247333,0.9581684226783671
2020-06-09,0.008803325725338151,0.006248524945482892,0.0025548007798552597,1.2794069868439923,1.3336279761877736,0.9606163521118585
2020-06-10,-0.00014396600293731243,-0.0011374436608696525,0.00099347765793234,1.2792227957339664,1.3321110495003003,0.961570702995526
2020-06-11,-0.004031084664170126,-0.009289198239922247,0.005258113575752121,1.2740661403400264,1.3197368058839012,0.9666267509629923
2020-06-12,-0.00026295321138625205,0.001453818206823776,-0.001716771418210028,1.2737311205569055,1.3216554632805106,0.9649672737848618
2020-06-15,-0.0008780120810797376,-0.009080926552288648,0.00820291447120891,1.2726127692450093,1.3096536070910294,0.9728828177992346
2020-06-16,0.017141988342963987,0.015976881347131267,0.001165106995832721,1.2944278825005144,1.3305777873773652,0.9740163303763779
2020-06-17,0.005676161842981031,0.0023269365124871655,0.0033492253304938657,1.3017752646556546,1.333673957413518,0.9772785305423891
2020-06-18,0.0015422556108923846,0.004947692324442254,-0.0034054367135498698,1.3037829348616907,1.3402725658159214,0.973950470355116
2020-06-19,0.007144036563869971,0.012373449256128266,-0.005229412692258295,1.3130972078196923,1.3568563603984254,0.96885728140381
2020-06-22,-0.0043965568669462884,0.00047666227608234024,-0.004873219143028629,1.3073241012736847,1.3575031226394898,0.9641358275532103
2020-06-23,0.002432257509134006,0.004490145279302915,-0.002057887770168909,1.3105038501358794,1.3635985088772484,0.9621517442249068
2020-06-24,0.00034752782091596046,0.0024791224061972983,-0.002131594585281338,1.3109592866832191,1.3669790364936631,0.960100826776698
2020-06-29,-0.005043650590631277,-0.006460870247388728,0.0014172196567574513,1.3043472661026458,1.358147162307977,0.961461500540875
2020-06-30,0.013598456485095944,0.0143161240932701,-0.0007176676081741551,1.3220843756421965,1.3775905656205008,0.9607714907654302
2020-07-01,0.011016653463211235,0.015858615159719314,-0.004841961696508079,1.3366493210577726,1.3994372442483363,0.956119472008047
2020-07-02,0.01708039042040732,0.019537341858412383,-0.0024569514380050617,1.3594798133166117,1.4267785280986105,0.9537703328963922
2020-07-03,0.013086258828616915,0.017708797683026356,-0.0046225388544094415,1.3772703180259527,1.452045060391195,0.9493614924743956
2020-07-06,0.03890796951565778,0.05286497704905879,-0.013957007533401011,1.4308571095745268,1.5288073891829748,0.9361112469720096
2020-07-07,0.01177744102307332,0.007623609603436998,0.004153831419636322,1.447708944794986,1.5404624198769554,0.9399996952819569
2020-07-08,0.0209586118019236,0.01813904595603333,0.0028195658458902706,1.4780509145711165,1.568404938504646,0.9426500863179212
2020-07-09,0.02499621121817941,0.016483204384308614,0.008513006833870795,1.5149965874229594,1.594257277663377,0.9506748729446945
2020-07-10,-0.009212555635899178,-0.014290630129437987,0.005078074493538809,1.501039597073128,1.5714743365771249,0.9555024707686433
2020-07-13,0.030629817383435842,0.024088524371787434,0.006541293011648408,1.547016165816784,1.6093288344334014,0.961752692403295
2020-07-14,-0.006397289641879467,-0.010480448748283244,0.0040831591064037775,1.5371194553233842,1.5924623460649876,0.9656796816673897
2020-07-15,-0.0212400602793259,-0.01591306026103123,-0.00532700001829467,1.504470945435791,1.5671213967886324,0.9605355059854808
2020-07-16,-0.043408967272744126,-0.048082798556142614,0.0046738312833984885,1.4391634154025743,1.4917698143538238,0.9650248868821707
2020-07-17,0.003690290508825189,0.005701899626044726,-0.002011609117219537,1.4444743464950829,1.5002757361004326,0.9630836340213748
2020-07-20,0.035577775953551605,0.02956220812076804,0.006015567832783564,1.4958655311653377,1.5446271996495722,0.9688771289504741
2020-07-21,0.008104511198248954,0.003109338797679939,0.004995172400569015,1.5079887901137419,1.5494299689293942,0.97371683724455
2020-07-22,0.0047235542323438295,0.005918648888527889,-0.0011950946561840592,1.5151118569456108,1.55860050089285,0.9725531534557227
2020-07-23,-0.008208199958426254,-0.0003429562283432386,-0.007865243730083016,1.5026755158644187,1.5580659691435699,0.9649037858633326
2020-07-24,-0.04177189265389514,-0.04560339260661206,0.0038314999527169213,1.4399059155220937,1.487012875045714,0.9686008146732443
2020-07-27,-0.0026446128139215874,0.004399450404364513,-0.007044063218286101,1.4360979218870624,1.4935549144401292,0.9617779293014026
2020-07-28,0.013772762525906979,0.009008373099140377,0.004764389426766602,1.4558769575291615,1.5070094143534607,0.9663602138986637
2020-07-29,0.025181133960902047,0.024881283388968445,0.000299850571933602,1.4925375902272937,1.5445057426618325,0.9666499775614951
2020-07-30,-0.0033959571815375122,-0.004390120940100273,0.0009941637585627605,1.4874689964790466,1.5377251756588677,0.9676109859364022
2020-07-31,0.011021968580583241,0.008880237824062887,0.0021417307565203547,1.5038638330228304,1.5513805409267674,0.9696833481453291
2020-08-03,0.02755744311284447,0.018253667717417876,0.009303775395426594,1.5453064750508214,1.5796989258241125,0.9787050642211584
2020-08-04,-0.0016425127334875889,-0.0008541736642968534,-0.0007883390691907355,1.5427682894884096,1.5783495886041556,0.9779335127818181
2020-08-05,0.009647951859545811,0.002992594889685174,0.006655356969860637,1.5576528436758277,1.5830729495171492,0.9844420094021709
2020-08-06,-0.0011300398680996748,-0.0023446638689303967,0.0012146240008307219,1.555892633861815,1.5793611755705352,0.9856377362942167
2020-08-07,-0.016600614374071454,-0.011642364773282399,-0.004958249600789055,1.5300638602396168,1.560973676655783,0.9807506983817132
2020-08-10,0.013080145039058078,0.004061738266617043,0.009018406772441034,1.5500773174505722,1.5673139431714376,0.9895955071220751
2020-08-11,-0.017505359940455434,-0.01147650145288659,-0.0060288584875688445,1.5229426560730643,1.549326662425501,0.9836293758497022
2020-08-12,-0.007276652381944304,-0.008209634305030744,0.00093298192308644,1.5118607317671857,1.5366072571079539,0.9845470842763869
2020-08-13,0.0036448301617011403,-0.0010063867761722634,0.004651216937873404,1.5173712073626222,1.5350608358842301,0.9891264263509071
2020-08-14,0.011716250582763266,0.013856487979180487,-0.0021402373964172217,1.5351491086551527,1.5563313879039706,0.9870094609834463
2020-08-17,0.014956628782424097,0.02220171592066489,-0.007245087138240791,1.5581097639989772,1.5908846152566287,0.9798584914323532
2020-08-18,0.008993084725733125,0.001264693312822418,0.007728391412910707,1.572121977118612,1.5928965963910158,0.9874312213834066
2020-08-19,-0.014505298146497259,-0.015764484938042167,0.0012591867915449084,1.5493178791178457,1.567785401989351,0.9886745817349317
2020-08-20,-0.009709898864250999,-0.012454213585069374,0.002744314720818375,1.5342741592030356,1.5482598677374217,0.9913878159436859
2020-08-21,0.01294443138779755,0.008263942050121154,0.004680489337676397,1.55413446578691,1.561054597562932,0.9960279960457126
2020-08-24,0.013669794121682566,0.007576486469438759,0.006093307652243807,1.5753791639716281,1.5728819065994226,1.002097101055867
2020-08-25,0.005768043151330948,-0.0003918667879867499,0.006159909939317698,1.5844660189691242,1.5722655464188011,1.0082699289488226
2020-08-26,-0.014784026559321095,-0.013535045710541538,-0.0012489808487795573,1.561041231262343,1.5509848603789131,1.0070106191171653
2020-08-27,0.016542821575492805,0.006035397104710238,0.010507424470782567,1.5868652578231035,1.5603456699146934,1.017591707138815
2020-08-28,0.016526197610680526,0.02219325982981868,-0.0056670622191381526,1.6130901066554115,1.5949748267914428,1.0118249516207802
2020-08-31,-0.0011753164888915757,-0.005204263970616574,0.004028947481724998,1.6111942152549916,1.5866741567663316,1.0159015412115593
2020-09-01,0.003792335976489536,0.005606223298705304,-0.001813887322215768,1.6173044050426149,1.5955694063914485,1.0140588102853363
2020-09-02,0.005383765372772631,0.0005352197538748271,0.004848545618897804,1.626011592495716,1.5964233866564275,1.01897552068725
2020-09-03,-0.009258031701214642,-0.006196928273061286,-0.0030611034281533556,1.6109579256258482,1.58653046543588,1.0158563312276698
2020-09-04,-0.003274080257494316,-0.00895027236643331,0.005676192108938993,1.6056835200859025,1.5723305856525847,1.0216225269188
2020-09-07,-0.01806808043353969,-0.02113571165883954,0.0030676312252998494,1.5766719010941812,1.5390982597618572,1.0247564880828457
2020-09-08,0.0022339030779827684,0.005798880359212832,-0.003564977281230064,1.5801940333070044,1.548023306431289,1.0211032544840373
2020-09-09,-0.027048351784268787,-0.024269653348174547,-0.00277869843609424,1.537452389206714,1.5104533174093067,1.0182659164677117
2020-09-10,-0.027084061669972126,-0.004835672260585122,-0.022248389409387004,1.4958119338827933,1.5031492602014016,0.9956111398358317
2020-09-11,0.013475595292358866,0.010462056818373977,0.003013538473984889,1.5159688901372785,1.5188752931681255,0.9986114523108549
2020-09-14,0.00719025892303593,0.005400680330571506,0.0017895785924644247,1.526869098976633,1.5270782530885296,1.0003985459881002
2020-09-15,0.010814712828777662,0.007492881420934516,0.0033218314078431455,1.5433817498091997,1.53852046935941,1.003721701298524
2020-09-16,-0.010755865040961154,-0.006320142079570212,-0.004435722961390942,1.5267813440015694,1.5287968014007314,0.9992694699012278
2020-09-17,0.011099786712352788,-0.00349849883422948,0.014598285546582268,1.543728291276386,1.5234483075732572,1.0138570909608278
2020-09-18,0.014918383059691065,0.020953787570180182,-0.006035404510489117,1.5667582212657296,1.5553703197842979,1.0077380533010514
2020-09-21,-0.004212832704620584,-0.008175983933352837,0.0039631512287322535,1.5601577309909482,1.5426536370393276,1.0117318716052317
2020-09-22,-0.014156176214822125,-0.012276682304334763,-0.001879493910487362,1.5380718632281234,1.5237149684317692,1.0098303277135037
2020-09-23,0.012667808322324614,0.003983172322878481,0.008684635999446133,1.557555862777458,1.5297841877219822,1.0186003365308969
2020-09-24,-0.02384775648098625,-0.020134850621998823,-0.0037129058589874253,1.5204116498564086,1.4989822116183042,1.0148183693734247
2020-09-25,-0.003977648308600146,0.0008492121680319098,-0.0048268604766320555,1.5143639870289813,1.500255165552074,1.009919982695336
2020-09-28,-0.014810695477804225,-0.0003153614285953399,-0.014495334049208886,1.4919352031745416,1.4997820429398079,0.9952808551831959
2020-09-29,0.010576547852750195,0.0036037980364374,0.0069727498163127954,1.5077147272441198,1.5051869545212384,1.0022206995833542
2020-09-30,0.002723183905635418,-0.0021390994458659884,0.004862283351501406,1.5118205117236405,1.5019672099408974,1.0070937806054685
2020-10-09,0.029514170801476558,0.021954871135699827,0.007559299665776731,1.5564406405278277,1.5349427064851964,1.0147067042846052
2020-10-12,0.028015762554074897,0.029968237438475098,-0.0019524748844002016,1.6000455119423675,1.5809422339676003,1.012725514929457
2020-10-13,0.0063227037906252725,0.0028986153388099734,0.003424088451815299,1.6101621257658985,1.5855247773767513,1.0161931766699857
2020-10-14,-0.003890305097560498,-0.006617105471399154,0.002726800373838656,1.6038981038401325,1.5750331926973327,1.0189641326040217
2020-10-15,-0.004422843324324188,-0.0031173999451655776,-0.0013054433791586106,1.596804313818667,1.570123184308784,1.0176339326235138
2020-10-16,-0.003575136659462852,-0.0022871283380325735,-0.0012880083214302784,1.5910955201783454,1.5665321110797494,1.0163232116501248
2020-10-19,-0.01032567512211413,-0.008368188313154779,-0.0019574868089593522,1.5746663847487326,1.5534230753756302,1.0143337723696806
2020-10-20,0.01233038355503746,0.008515045141851862,0.0038153384131855983,1.5940826252439086,1.566650542986848,1.018203798975194
2020-10-21,-0.010558634032162395,-0.0028358491965045918,-0.007722784835657803,1.5772512901869296,1.5622077583033154,1.0103404301168593
2020-10-22,-0.007049294989899257,-0.003592338036656484,-0.0034569569532427735,1.5661327805692027,1.5565957799520025,1.0068477267418245
2020-10-23,-0.016983000700696804,-0.01340155557118905,-0.0035814451295077543,1.5395351464594116,1.5357349751050973,1.0032417568547292
2020-10-26,0.0027862807920633337,-0.004363880331504366,0.0071501611235677,1.5438247236666978,1.5290332114528329,1.0104150970621315
2020-10-27,0.010312694949039303,0.0015731462559109843,0.008739548693128318,1.5597457170966573,1.5314386043245936,1.019245669003178
2020-10-28,0.00528195044661528,0.0071038417595199466,-0.0018218913129046665,1.5679842166836824,1.5423177018341356,1.0173887141731053
2020-10-29,0.0019648042335189686,0.006088829219162317,-0.004124024985643349,1.5710649987107135,1.5517086109222946,1.0131929776957438
2020-10-30,-0.022884311442852745,-0.017842457084087604,-0.005041854358765141,1.5351122579832526,1.5240223166249043,1.0080846062648783
2020-11-02,0.003439760184361873,0.005370828963174645,-0.0019310687788127723,1.5403926760067892,1.532207579823558,1.0061379255553184
2020-11-03,0.016301539000788345,0.012965906905686664,0.0033356320951016816,1.5655034472912426,1.5520740406637377,1.0094940315118999
2020-11-04,0.0023573266637513246,0.005488641724650245,-0.0031313150608989204,1.569193850309737,1.5605928190030711,1.0063329876471392
2020-11-05,0.018512519378651282,0.015792966916832407,0.002719552461818875,1.5982435818724563,1.585239209764233,1.0090697630011045
2020-11-06,-0.01425524625651664,-0.0017792804848482113,-0.012475965771668429,1.5754602260349673,1.5824186245744833,0.9964806431766772
2020-11-09,0.019049529148890798,0.019465124857185323,-0.00041559570829452497,1.6054720015337385,1.613220600678161,0.9960665100979744
2020-11-10,-0.005636104031511602,-0.005992703483158057,0.00035659945164645546,1.5964233943134152,1.6035530479653748,0.9964217068692789
2020-11-11,-0.013307175578786135,-0.010451699304292239,-0.0028554762744938955,1.5751795079072048,1.5867931936895594,0.993576448325923
2020-11-12,0.0011858396831596618,0.0013288640695305887,-0.00014302438637092685,1.5770474182757812,1.588901826150429,0.9934343426640886
2020-11-13,-0.0004838627959949937,-0.008379362839433524,0.00789550004343853,1.5762843437025575,1.575587841232876,1.0012780035597464
2020-11-16,0.010281654859921607,0.010448090167912927,-0.00016643530799131945,1.5924911552856054,1.5920497250655445,1.001111355546839
2020-11-17,-0.009033356737122022,-0.0033205493466067493,-0.005712807390515273,1.578105614579199,1.5867632453912126,0.9953921991961422
2020-11-18,0.0023756022883469896,-0.0003368692530739681,0.0027124715414209577,1.5818545658884466,1.5862287136419324,0.998092172209014
2020-11-19,0.0047438309781677734,0.006408489295933961,-0.0016646583177661878,1.5893586165810645,1.5963940433742099,0.9964306897726489
2020-11-20,0.002391263426954726,0.004671610580999852,-0.002280347154045126,1.5931591917132102,1.603851774678682,0.9941584818850226
2020-11-23,-0.0022820989440487383,0.011381974737864953,-0.013664073681913691,1.5895234448041,1.6221067750613547,0.9805742271370462
2020-11-24,-0.0013455041792905797,-0.00462273508033606,0.0032772309010454803,1.5873847343660357,1.6146082051682278,0.9837877952949886
2020-11-25,-0.012712801341274615,-0.014311354083927141,0.001598552742652526,1.5672046275858682,1.591500975437251,0.9853604319733454
2020-11-26,-0.004855750201492093,0.0007943326579256116,-0.005650082859417704,1.5595946733996888,1.5927651566371614,0.9797930638863044
2020-11-27,-2.7955451217143157e-05,0.01017027086725486,-0.010198226318472003,1.559551074226878,1.608964009708087,0.9698009124755228
2020-11-30,-0.0030264511882349687,-0.00428296323523536,0.001256512047000391,1.554831169025171,1.6020728760076905,0.9710194790052403
2020-12-01,0.014095264826650133,0.02042355811284713,-0.006328293286196995,1.576746926113311,1.6347929044918497,0.964874582955485
2020-12-02,0.002988835275206103,0.0003073575210070789,0.0026814777541990242,1.5814595629461512,1.6352953703863342,0.9674618726852722
2020-12-03,0.0011118229737030472,-0.0013184934452701302,0.0024303164189731774,1.5832178660202172,1.6331392441593993,0.9698131111591898
2020-12-04,0.005379803397808969,0.0022032304847301454,0.0031765729130788234,1.5917352668753046,1.6367374263279404,0.9728937932188467
2020-12-07,-0.006505269589900942,-0.008059889571463752,0.0015546199815628103,1.581380599848528,1.6235455034142554,0.9744062733497232
2020-12-08,-0.0021994216914380527,-0.0019261407248195583,-0.0002732809666184943,1.5779024770548018,1.6204183263015315,0.9741399866614631
2020-12-09,-0.017924943813581784,-0.014506837530887107,-0.0034181062826946773,1.549618663810283,1.596911180909803,0.9708102726528314
2020-12-10,-0.00023283526244144426,0.0001354447688910465,-0.00036828003133249076,1.5492578579420104,1.597127474175641,0.9704527426152009
2020-12-11,-0.013859648632465471,-0.011976525959872641,-0.0018831226725928296,1.527785688389848,1.5779994355199505,0.9686252610529023
2020-12-14,0.00272010629730568,0.00895543046261138,-0.0062353241653057,1.5319414278617707,1.5921310997347895,0.9625855685555336
2020-12-15,0.0020824845172873196,0.0018428292207086638,0.0002396552965786558,1.535131672166684,1.5950651254485797,0.9628162572854481
2020-12-16,-0.005242141562411207,0.0002594445989059224,-0.005501586161317129,1.527084294624245,1.5954789564802805,0.9575192406884753
2020-12-17,0.007503548868913246,0.012598759615257027,-0.005095210746343781,1.538542846255908,1.6155800123241766,0.9526404783634884
2020-12-18,-0.002370157937672257,-0.0033076696367349,0.0009375116990626431,1.5348962567164057,1.610236207371696,0.9535335899569548
2020-12-21,0.00543365232856563,0.011106804813042714,-0.005673152484477084,1.5432363493358194,1.6281207866298677,0.9481240485020581
2020-12-22,-0.020868946033118507,-0.01785919331469621,-0.0030097527184222983,1.5110306332451835,1.5990438627617696,0.9452704295696774
2020-12-23,-0.0009127926456701241,0.008684902603683042,-0.009597695249353166,1.509651375595775,1.6129314029688726,0.9361980120584426
2020-12-24,-0.016548471344883464,-0.004806950666863541,-0.011741520678019923,1.4846689530659645,1.6051781212857663,0.9252056237411372
2020-12-25,0.010393759377168799,0.009170254036173553,0.0012235053409952457,1.5001002449188852,1.6198980124312645,0.9263376177633034
2020-12-28,-0.008298721082825034,0.002207794293517029,-0.010506515376342063,1.487651331390026,1.62347441401919,0.9166050373385891
2020-12-29,0.001575297370877582,-0.004894801092921952,0.006470098463799534,1.4899948246211472,1.615527829683118,0.9225355621825845
2020-12-30,0.005323113167328364,0.013396728793506174,-0.00807361562617781,1.4979262356913392,1.6371706178757444,0.9150873646520424
2020-12-31,0.015708826722610647,0.018304357546854222,-0.002595530824243575,1.5214568993710669,1.6671379742305463,0.9127122271902123
2021-01-04,0.01220011873235638,0.01246739960584664,-0.00026728087349026097,1.5400188541895568,1.6879228495533602,0.9124682766688836
2021-01-05,0.006156486812533224,0.01680851412735107,-0.010652027314817847,1.5494999599564272,1.7162943246159565,0.9027486396619019
2021-01-06,-0.008964228659851248,0.006722159269268779,-0.015686387929120027,1.5356098880069475,1.7278315284189671,0.8885877742976799
2021-01-07,-0.01704773971258211,0.014140567039075513,-0.031188306751657624,1.5094312103361378,1.752264045978804,0.8608742262171112
2021-01-08,0.0014270313234208132,-0.001933895374913619,0.003360926698334432,1.5115852159538365,1.7488753506446582,0.8637675613879122
2021-01-11,-0.016791608645643774,-0.0111288177716522,-0.0056627908739915744,1.486203268572999,1.7294124355619993,0.8588762263240348
2021-01-12,0.0127016435719578,0.025262757605130748,-0.012561114033172949,1.5050804927658918,1.773102162720901,0.8480877841047973
2021-01-13,-0.012043049750012913,-0.0041040967007791584,-0.007938953049233755,1.4869547335137383,1.7658251799847338,0.8413548550051607
2021-01-14,0.006304829509707455,-0.01701399435319484,0.023318823862902294,1.496329729597195,1.7357814403437442,0.8609742606752238
2021-01-15,0.011070850719184566,-0.002525720126508202,0.013596570845692768,1.5128953726602432,1.7313973422246485,0.8726805582068123
2021-01-18,0.009075752206837873,0.011949121818475739,-0.002873369611637866,1.5266260361773791,1.752086019983076,0.8701730244101937
2021-01-19,0.019415716117905824,-0.012755130449766172,0.032170846567671996,1.556266573914003,1.72973793423898,0.8981672272658212
2021-01-20,-0.0026505062937478563,0.007585883115035497,-0.010236389408783353,1.5521416795650944,1.7428595240277598,0.888973237773321
2021-01-21,0.005759924251537152,0.015542409173658678,-0.009782484922121526,1.5610818980670431,1.7699477598824072,0.880276870478634
2021-01-22,-0.01622351515281717,0.001181012666232606,-0.017404527819049775,1.5357556622389639,1.7720380906053983,0.8649560671979225
2021-01-25,-0.029471946174787433,0.008116840716027252,-0.037588786890814685,1.490493954023832,1.7864214415295754,0.8324434179181026
2021-01-26,-0.0020149553835413503,-0.01938668343784844,0.01737172805430709,1.4874906752070358,1.7517886545560566,0.8469043985947738
2021-01-27,0.0017293249990171233,0.002940743487715336,-0.0012114184886982127,1.4900630300174762,1.7569402156337959,0.8458784429481563
2021-01-28,-0.0011891885074032382,-0.026083986809717463,0.024894798302314225,1.488291064186873,1.7111122102237417,0.8669364161736263
2021-01-29,-0.021509168535089218,-0.005990628168690115,-0.015518540366399103,1.4562791608580101,1.7008615732173857,0.8534828284041345
2021-02-01,-0.001758589988449688,0.011213895943340768,-0.012972485931790456,1.4537181629053373,1.7199348579134723,0.8424110344196372
2021-02-02,0.005392684917966628,0.01414313939809353,-0.008750454480126901,1.461557606917411,1.7442601363645827,0.8350395550093915
2021-02-03,-0.023689355598280448,-0.004124699715773228,-0.01956465588250722,1.4269342490397727,1.737065587075885,0.8187022934673508
2021-02-04,-0.02339979361231692,-0.0039875744758661735,-0.019412219136450748,1.3935442821138957,1.7301389086779557,0.8028094651390477
2021-02-05,-0.008499435709258707,-0.001651334119557979,-0.006848101589700728,1.3816999420800635,1.727281871266481,0.7973117443646022
2021-02-08,-0.008136653404967276,0.014491834797303982,-0.022628488202271257,1.3704575285416947,1.752313354793253,0.7792697849637155
2021-02-09,0.01861200906493443,0.02174949595321074,-0.0031374868882763085,1.3959644964860203,1.790425287012086,0.7768248362309619
2021-02-10,0.010493580745120745,0.019049679540114495,-0.00855609879499375,1.4106131626472183,1.8245323149701838,0.7701782461857649
2021-02-18,0.03411452430623774,-0.002484269278972495,0.03659879358521023,1.4587355596710456,1.8199996853916107,0.7983658408417369
2021-02-19,0.035317072420758544,0.00429062885536835,0.031026443565390194,1.5102538290746836,1.8278086285585133,0.8231362935471483
2021-02-22,0.013743163479640108,-0.026147758057251336,0.039890921536891444,1.5310094943434094,1.7800155307640089,0.8559719588472052
2021-02-23,-0.006389649723248736,-0.0033144737629227095,-0.0030751759603260265,1.521226879951587,1.7741157159896965,0.8533396944566451
2021-02-24,0.01047079675361462,-0.023029098388678393,0.03349989514229301,1.5371553374276952,1.7332594306132691,0.8819264847416992
2021-02-25,-0.01020627781546124,0.003331628453178581,-0.013537906268639821,1.521466703008389,1.7390340070490404,0.8699870466554351
2021-02-26,0.0059904685035574445,-0.0235047126581841,0.029495181161741546,1.5305810013719723,1.6981585124105423,0.8956474722049056
2021-03-01,0.02127774604941468,0.01627565923634533,0.005002086813069351,1.5631483152272239,1.7257971616878354,0.9001275786147807
2021-03-02,-0.005450920201186871,-0.011821725383821535,0.0063708051826346646,1.5546277184983006,1.7053952615741832,0.9058621160576522
2021-03-03,0.008952141352115639,0.018078428103137645,-0.009126286751022006,1.5685449655842145,1.7362261271979837,0.8975949586296225
2021-03-04,-0.006763176076520772,-0.02867310603173223,0.02190992995521146,1.5579366197980282,1.6864431313577721,0.9172612013013485
2021-03-05,0.012629985859959891,-0.002585172389670043,0.015215158249629934,1.577613337276791,1.6820833851378374,0.931217475635394
2021-03-08,-0.010294588137390592,-0.0321067976774575,0.021812209540066907,1.5613724577294723,1.628077074214604,0.9515293863413253
2021-03-09,-0.022177665440437533,-0.02197000165089491,-0.00020766378954262255,1.5267448617340345,1.592308218206325,0.9513317881430965
2021-03-10,-0.01830614295558597,0.0034016070669835585,-0.021707750022569527,1.498796052038425,1.5977246250941917,0.930680515497562
2021-03-11,0.0164178540468638,0.024925053395343566,-0.008507199348479766,1.5234030668668075,1.6375479966857196,0.9227630308224783
2021-03-12,-0.0013407782581672523,0.0030600911192240066,-0.004400869377391259,1.5213605211563273,1.6425590427676806,0.918702071257543
2021-03-15,-0.006975295787678748,-0.018491096131028728,0.01151580034334998,1.5107485815215649,1.6121863256069728,0.929281660885167
2021-03-16,0.01903731571343581,0.007527958825379821,0.011509356888055988,1.5395091792316162,1.6243227978849826,0.9399770951698198
2021-03-17,0.011639294750585005,0.004372272451219628,0.007267022299365378,1.5574279803399242,1.631424779706063,0.9468079296813116
2021-03-18,0.0011549397185048882,0.00796885441784112,-0.006813914699336232,1.5592267157731297,1.6444253662691992,0.9403564612118079
2021-03-19,0.0037146968668380076,-0.022739447517389766,0.026454144384227773,1.5650187703689022,1.6070320419566564,0.9652327868093467
2021-03-22,0.012401918115039656,0.011346179222383457,0.0010557388926561995,1.5844280050075175,1.6252657155208095,0.9662518206028482
2021-03-23,-0.004851013809383575,-0.010437241607285541,0.005586227797901966,1.576741922875252,1.6083024245718809,0.9716495233828732
2021-03-24,-0.006873815588485099,-0.015231369980648224,0.008357554392163125,1.565903689666774,1.583805775302453,0.9797701371246649
2021-03-25,-0.0002802074341866634,0.00018211919897348494,-0.0004623266331601483,1.565464911811709,1.5840942167415808,0.9793171632958971
2021-03-26,0.012658890975238979,0.02099422413922336,-0.008335333163984382,1.5852819614558955,1.617351045785501,0.9711542284666177
2021-03-29,-0.002092148250793069,0.0014790125638914908,-0.0035711608146845597,1.5819653165732217,1.6197431283024408,0.9676860805409025
2021-03-30,-0.006786503408897637,0.008256978398992976,-0.015043481807890613,1.5712293035595397,1.6331173123247513,0.9531287125925365
2021-03-31,0.008724026923136785,-0.007995049078546645,0.01671907600168343,1.5849367503062146,1.6200604592616907,0.9690641439777578
2021-04-01,0.0017952722125995635,0.011651074078285806,-0.009855801865686242,1.5877821432127672,1.6389359036838504,0.9595132397795721
2021-04-02,0.00247296227907845,0.008230423811176557,-0.005757461532098107,1.5917086685603268,1.652425040770522,0.9539888792120025
2021-04-06,0.006713585084083373,-0.0026055318191133825,0.009319116903196756,1.6023947401357796,1.6481195947480949,0.9628792131017287
2021-04-07,0.0053667202499891875,-0.005339669144801329,0.010706389394790516,1.6109943444361425,1.639319181401076,0.9731881728973454
2021-04-08,-0.007411657875191158,0.0015926098327350147,-0.009004267707926172,1.599054205516314,1.6419299772483664,0.9644253260583902
2021-04-09,0.0022345816894455695,-0.01239645059263339,0.01463103228207896,1.6026274227643917,1.6215758734088435,0.9785358641376048
2021-04-12,-0.009836529991432252,-0.01734550261140022,0.0075089726199679685,1.586863130055278,1.5934488248620469,0.9858836631490708
2021-04-13,-0.004687349766018811,-0.0018740535047353513,-0.00281329626128346,1.5794249475339095,1.5904626165071978,0.9831100803254731
2021-04-14,0.01059294460201321,0.008882210709759919,0.001710733892253291,1.5961557085061737,1.6045894405930108,0.9847919200597017
2021-04-15,0.0008152009698794149,-0.004927901236104093,0.005743102205983508,1.5974568961878266,1.5966821823052728,0.9904476807082313
2021-04-16,0.015094004739861777,0.004990671442963723,0.010103333296898054,1.6215689181506105,1.6046506984759927,1.0004545037395662
2021-04-19,0.011284286157828616,0.021830755045396444,-0.010546468887567828,1.6398671658476627,1.6396814348078463,0.9899032414424498
2021-04-20,-0.003163309147619864,-0.00043613902577166463,-0.002727170121848199,1.6346797590410553,1.6389663057442934,0.9872036068988672
2021-04-21,-0.0007288931855539138,0.002035465231529532,-0.0027643584170834457,1.6334882521041274,1.6423023646752843,0.9844746222987611
2021-04-22,0.0018692305482492788,-0.0005391462149062498,0.0024083767631555286,1.6365416182451669,1.641416923571638,0.9868456081030218
2021-04-23,-0.005233768149004447,0.007609987934081408,-0.012843756083085855,1.627976338849075,1.6539080865548152,0.9741708038208821
2021-04-26,-0.004722210442690944,-0.009455639958085515,0.004733429515394572,1.6202886919813082,1.6382693271645867,0.9787819726567236
2021-04-27,-0.004916138816081439,0.0021439827225755437,-0.007060121538656983,1.612323127849401,1.641781748296953,0.9718716529699207
2021-04-28,7.21578053035632e-05,0.005894992899696749,-0.005822835094393186,1.6124394695477469,1.6514600400460153,0.9662126046017615
2021-04-29,0.002874306749733213,0.006835675347047765,-0.003961368597314552,1.6170741151986041,1.6627488847283924,0.9623850803315626
2021-04-30,-0.008782946343461995,-0.006296865812408625,-0.0024860805310533696,1.6028714400114135,1.6522787781215256,0.9599925135199741
2021-05-06,0.0014705471178395602,-0.009247916442768567,0.010718463560608127,1.6052285379877895,1.6369986420412979,0.9702821582945945
2021-05-07,-0.005763396974021506,-0.011479978042737926,0.00571658106871642,1.5959769686893377,1.618205933574672,0.9758288549120147
