date,r_p,r_b,excess,nav_p,nav_b,nav_ex
2020-10-21,-0.010559081646083435,-0.0028358491965045918,-0.007723232449578843,1.692439805293934,1.5622077583033154,1.0845916132934916
2020-10-22,-0.007049710844701074,-0.003592338036656484,-0.00345737280804459,1.6805085940445497,1.5565957799520025,1.0808417757418576
2020-10-23,-0.01698382830339562,-0.01340155557118905,-0.0035822727322065706,1.6519671246209162,1.5357349751050973,1.0769699057207878
2020-10-26,0.004417145593718974,-0.004363880331504366,0.00878102592522334,1.659264103926404,1.5290332114528329,1.0864268063836071
2020-10-27,0.01031321202821589,0.0015731462559109843,0.008740065772304906,1.6763764464410047,1.5314386043245936,1.095922248128195
2020-10-28,0.005282212580502321,0.0071038417595199466,-0.0018216291790176253,1.6852314231960532,1.5423177018341356,1.0939258841830701
2020-10-29,0.0019649012309275182,0.006088829219162317,-0.004123927988234799,1.688542736493889,1.5517086109222946,1.089414612612233
2020-10-30,-0.022885438967872318,-0.017842457084087604,-0.005042981883784714,1.649899694753214,1.5240223166249043,1.0839207144568992
2020-11-02,0.0034399336330490637,0.005370828963174645,-0.0019308953301255816,1.655575240204353,1.532207579823558,1.081827777011128
2020-11-03,0.016302358182182175,0.012965906905686664,0.003336451276495511,1.6825650207677167,1.5520740406637377,1.0854372426786851
2020-11-04,0.0023574432234210185,0.005488641724650245,-0.0031311985012292265,1.686531572273891,1.5605928190030711,1.0820385232112313
2020-11-05,0.01851343259030558,0.015792966916832407,0.0027204656734731714,1.7177550608486056,1.585239209764233,1.084982171871003
2020-11-06,-0.014255936677341374,-0.0017792804848482113,-0.012476656192493163,1.6932668534739652,1.5824186245744833,1.071445222337584
2020-11-09,0.020810812346328644,0.019465124857185323,0.0013456874891433213,1.7285051122138704,1.613220600678161,1.072887052768586
2020-11-10,-0.00563642154136057,-0.005992703483158057,0.0003562819417974872,1.7187625287650363,1.6035530479653748,1.0732693030510758
2020-11-11,-0.013307929487701542,-0.010451699304292239,-0.002856230183409303,1.6958893582261276,1.5867931936895594,1.0702037988727746
2020-11-12,0.0011849793710421164,0.0013288640695305887,-0.0001438846984884723,1.6978989521311953,1.588901826150429,1.0700498129218525
2020-11-13,-0.0004850023683957705,-0.008379362839433524,0.007894360471037754,1.697075467118115,1.575587841232876,1.0784971718670242
2020-11-16,0.0102822657749857,0.010448090167912927,-0.0001658243929272274,1.7145252481112314,1.5920497250655445,1.0783183307282256
2020-11-17,-0.00903439188453381,-0.0033205493466067493,-0.005713842537927061,1.699035555123867,1.5867632453912126,1.0721569895806842
2020-11-18,0.0023756195409014857,-0.0003368692530739681,0.002712488793975454,1.7030718171893056,1.5862287136419324,1.075065203400304
2020-11-19,0.004744230845739494,0.006408489295933961,-0.0016642584501944668,1.7111515830369246,1.5963940433742099,1.0732760170510351
2020-11-20,0.0023917157228883212,0.004671610580999852,-0.002279894858111531,1.7152441711823192,1.603851774678682,1.070829060578426
2020-11-23,-0.0007537191876431093,0.011381974737864953,-0.012135693925508062,1.713951358739006,1.6221067750613547,1.057833806852707
2020-11-24,-0.0013453935948261053,-0.00462273508033606,0.0032773414855099547,1.711645419559115,1.6146082051682278,1.06130068947268
2020-11-25,-0.012713526665324437,-0.014311354083927141,0.0015978274186027042,1.6898843698759698,1.591500975437251,1.0629964648137016
2020-11-26,-0.004855925829606145,0.0007943326579256116,-0.005650258487531756,1.6816784167152414,1.5927651566371614,1.0569902600161718
2020-11-27,-2.7884814946643743e-05,0.01017027086725486,-0.010198155682201504,1.6816315234237915,1.608964009708087,1.0462109087899563
2020-11-30,-0.003026581588872812,-0.00428296323523536,0.0012563816463625477,1.676541928415729,1.6020728760076905,1.0475253489739844
2020-12-01,0.014096116676080683,0.02042355811284713,-0.0063274414367664455,1.7001746590510185,1.6347929044918497,1.0408971936748233
2020-12-02,0.002988991399153651,0.0003073575210070789,0.002681633878146572,1.7052564664839809,1.6352953703863342,1.0436884988530493
2020-12-03,0.001111790344923147,-0.0013184934452701302,0.0024302837901932772,1.7071523541590354,1.6331392441593993,1.046224958093823
2020-12-04,0.005380088320757093,0.0022032304847301454,0.0031768578360269473,1.7163369846013994,1.6367374263279404,1.0495486660501903
2020-12-07,-0.004608894830940513,-0.008059889571463752,0.003450994740523239,1.708426567944918,1.6235455034142554,1.0531706529766527
2020-12-08,-0.002199674912160221,-0.0019261407248195583,-0.0002735341873406627,1.7046685848841416,1.6204183263015315,1.0528825747979598
2020-12-09,-0.017925693423884725,-0.014506837530887107,-0.0034188558929976187,1.6741112184421811,1.596911180909803,1.0492829210024772
2020-12-10,-0.0002323876874167352,0.0001354447688910465,-0.0003678324563077817,1.673722175607649,1.597127474175641,1.048896960688283
2020-12-11,-0.013860472235449395,-0.011976525959872641,-0.0018839462755767533,1.6505235958627833,1.5779994355199505,1.0469208951657305
2020-12-14,0.0027203774181738805,0.00895543046261138,-0.0062350530444375,1.6550136429811315,1.5921310997347895,1.0403932878510422
2020-12-15,0.0020824367490479556,0.0018428292207086638,0.00023960752833929178,1.658460104211451,1.5950651254485797,1.040642573915245
2020-12-16,-0.0052421707521679295,0.0002594445989059224,-0.005501615351073852,1.6497661731595163,1.5954789564802805,1.0349173587556117
2020-12-17,0.007503771522018976,0.012598759615257027,-0.005094988093238051,1.662145641587661,1.6155800123241766,1.0296444671352665
2020-12-18,-0.0023706275211079486,-0.0033076696367349,0.0009370421156269515,1.6582053133856236,1.610236207371696,1.0306092873650945
2020-12-21,0.006938186094126664,0.011106804813042714,-0.004168618718916051,1.6697102504321626,1.6281207866298677,1.0263130701978955
2020-12-22,-0.020870290180770468,-0.01785919331469621,-0.0030110968660742587,1.6348629129878365,1.5990438627617696,1.0232227421286115
2020-12-23,-0.0009128526908795953,0.008684902603683042,-0.009597755294562638,1.6333705239784964,1.6129314029688726,1.0134021006378298
2020-12-24,-0.01654956092894888,-0.004806950666863541,-0.01174261026208534,1.6063389589723651,1.6051781212857663,1.001502114731261
2020-12-25,0.010394455239040479,0.009170254036173553,0.0012242012028669258,1.6230359773801302,1.6198980124312645,1.0027281548247888
2020-12-28,-0.00829927096620886,0.002207794293517029,-0.01050706525972589,1.6095659620159468,1.62347441401919,0.9921924246642803
2020-12-29,0.0015754026255403453,-0.004894801092921952,0.006470203718462297,1.612101676458487,1.615527829683118,0.9986121117797732
2020-12-30,0.005323468275645782,0.013396728793506174,-0.008073260517860392,1.6206836485902292,1.6371706178757444,0.9905500560450843
2020-12-31,0.01570986911942085,0.018304357546854222,-0.0025944884274333724,1.646144376593567,1.6671379742305463,0.9879800853878818
2021-01-04,0.012200915778949106,0.01246739960584664,-0.00026648382689753447,1.666228845492376,1.6879228495533602,0.9877168046738292
2021-01-05,0.00615688417411886,0.01680851412735107,-0.010651629953232211,1.6764876235016484,1.7162943246159565,0.9771960107718546
2021-01-06,-0.008964803702623758,0.006722159269268779,-0.015686962971892537,1.661458241047078,1.7278315284189671,0.9618667731345955
2021-01-07,-0.017048843193813057,0.014140567039075513,-0.03118941023288857,1.6331323000223978,1.752264045978804,0.9318667157579158
2021-01-08,0.0014271252956896685,-0.001933895374913619,0.0033610206706032875,1.6354629844389676,1.7488753506446582,0.9349987390518254
2021-01-11,-0.016792712823820888,-0.0111288177716522,-0.005663895052168688,1.607999124207295,1.7294124355619993,0.9297030043199258
2021-01-12,0.012702493068643239,0.025262757605130748,-0.012560264536487509,1.6284247219369226,1.773102162720901,0.9180256886453003
2021-01-13,-0.012043845096502248,-0.0041040967007791584,-0.00793974839572309,1.6088122268345995,1.7658251799847338,0.9107367956566462
2021-01-14,0.006305250968932308,-0.01701399435319484,0.023319245322127147,1.6189561916866784,1.7357814403437442,0.9319744904184515
2021-01-15,0.011071586135859235,-0.002525720126508202,0.013597306262367437,1.6368806046131201,1.7313973422246485,0.9446468329933849
2021-01-18,0.01155070027904559,0.011949121818475739,-0.00039842153943014935,1.6557877218695891,1.752086019983076,0.9442704653479659
2021-01-19,0.019417082698660826,-0.012755130449766172,0.032172213148427,1.6879382889965582,1.72973793423898,0.974649736028905
2021-01-20,-0.002650689297005182,0.007585883115035497,-0.010236572412040679,1.6834640890399097,1.7428595240277598,0.9646726634296688
2021-01-21,0.005760323000402412,0.015542409173658678,-0.009782086173256266,1.6931613859523578,1.7699477598824072,0.9552361523070152
2021-01-22,-0.016224631844157122,0.001181012666232606,-0.01740564451038973,1.665690465812538,1.7720380906053983,0.9386096514164868
2021-01-25,-0.029474008233659643,0.008116840716027252,-0.037590848949686895,1.6165958913084508,1.7864214415295754,0.9033265177873714
2021-01-26,-0.00201510064503585,-0.01938668343784844,0.01737158279281259,1.6133382878851128,1.7517886545560566,0.9190187291800577
2021-01-27,0.0017294499206703673,0.002940743487715336,-0.0012112935670449687,1.61612847565911,1.7569402156337959,0.917905527705408
2021-01-28,-0.0011892742627811481,-0.026083986809717463,0.024894712546936315,1.614206455657661,1.7111122102237417,0.9407565219628781
2021-01-29,-0.021510721462255855,-0.005990628168690115,-0.01552009329356574,1.5794837102074337,1.7008615732173857,0.9261558929754837
2021-02-01,-0.00036481678822819497,0.011213895943340768,-0.011578712731568963,1.578907488033217,1.7199348579134723,0.9154321999460708
2021-02-02,0.005394071642071285,0.01414313939809353,-0.008749067756022244,1.587424228139871,1.7442601363645827,0.9074230216026982
2021-02-03,-0.023690916908555626,-0.004124699715773228,-0.019566217192782398,1.5498166926523813,1.737065587075885,0.8896681856762889
2021-02-04,-0.023401407237304994,-0.0039875744758661735,-0.01941383276143882,1.5135488010844498,1.7301389086779557,0.8723963163063967
2021-02-05,-0.008500011668842511,-0.001651334119557979,-0.006848677549284532,1.5006836186138695,1.727281871266481,0.8664215552408305
2021-02-08,-0.008137109787978991,0.014491834797303982,-0.022628944585282973,1.4884723912521869,1.752313354793253,0.8468153498797911
2021-02-09,0.01861368358072002,0.02174949595321074,-0.0031358123724907205,1.5161783453615927,1.790425287012086,0.844159895828423
2021-02-10,0.010494533248880611,0.019049679540114495,-0.008555146291233884,1.5320899294182226,1.8245323149701838,0.8369379844264181
2021-02-18,0.03411679896416686,-0.002484269278972495,0.036601068243139356,1.5843599335352088,1.8199996853916107,0.8675708087096848
2021-02-19,0.035319189520715,0.00429062885536835,0.03102856066534665,1.6403182422967661,1.8278086285585133,0.8944902821792171
2021-02-22,0.013743417752295262,-0.026147758057251336,0.0398911758095466,1.6628618211473614,1.7800155307640089,0.9301725512855592
2021-02-23,-0.006390146298092758,-0.0033144737629227095,-0.0030756725351700487,1.6522358908367167,1.7741157159896965,0.9273116451166011
2021-02-24,0.010470911685942719,-0.023029098388678393,0.03350001007462111,1.6695363069340128,1.7332594306132691,0.9583765945703209
2021-02-25,-0.010207091741472829,0.003331628453178581,-0.01353872019465141,1.6524951966834176,1.7390340070490404,0.9454014020153304
2021-02-26,0.0059907829461827156,-0.0235047126581841,0.029495495604366817,1.6623949367263575,1.6981585124105423,0.9732864849128358
2021-03-01,0.0230748441369506,0.01627565923634533,0.006799184900605271,1.700754440785374,1.7257971616878354,0.9799040396850183
2021-03-02,-0.005450482433169368,-0.011821725383821535,0.006371242950652167,1.6914845085827386,1.7053952615741832,0.986147246390177
2021-03-03,0.008952744545013047,0.018078428103137645,-0.009125683558124598,1.7066279372899267,1.7362261271979837,0.9771479786779044
2021-03-04,-0.0067642209394188635,-0.02867310603173223,0.021908885092313368,1.695083928860713,1.6864431313577721,0.9985562014609449
2021-03-05,0.012631757173850788,-0.002585172389670043,0.015216929563520831,1.7164958174393783,1.6820833851378374,1.0137511608437932
2021-03-08,-0.01029648016454221,-0.0321067976774575,0.02181031751291529,1.698821952302594,1.628077074214604,1.0358613955408829
2021-03-09,-0.02217937808661996,-0.02197000165089491,-0.0002093764357250505,1.661143137920625,1.592308218206325,1.0356445105739793
2021-03-10,-0.01830721222206222,0.0034016070669835585,-0.021708819289045778,1.6307322379634897,1.5977246250941917,1.0131618910462366
2021-03-11,0.016419412612156403,0.024925053395343566,-0.008505640783187163,1.6575079034385574,1.6375479966857196,1.0045442999457828
2021-03-12,-0.0013401627973681496,0.0030600911192240066,-0.004400253916592156,1.6552865730100252,1.6425590427676806,1.000124049955556
2021-03-15,-0.005298918182885637,-0.018491096131028728,0.013192177948143091,1.646515344890416,1.6121863256069728,1.0133178643927871
2021-03-16,0.01903886957342782,0.007527958825379821,0.011510910748047998,1.677863135792432,1.6243227978849826,1.0249820758892152
2021-03-17,0.011640227021400662,0.004372272451219628,0.007267954570181034,1.6973938436038951,1.631424779706063,1.0324315990520279
2021-03-18,0.0011550311611225883,0.00796885441784112,-0.006813823256718532,1.6993543863859553,1.6444253662691992,1.025396792611436
2021-03-19,0.003714990639499316,-0.022739447517389766,0.026454438156889082,1.7056674720245713,1.6070320419566564,1.0525230886478478
2021-03-22,0.012402895276764303,0.011346179222383457,0.0010567160543808463,1.7268226870570753,1.6252657155208095,1.0536353066932285
2021-03-23,-0.004851391343949296,-0.010437241607285541,0.005585850263336245,1.7184451944205514,1.6083024245718809,1.059520755748581
2021-03-24,-0.006874353157397817,-0.015231369980648224,0.008357016823250407,1.7066319952724713,1.583805775302453,1.068375188528955
2021-03-25,-0.0002802294995825072,0.00018211919897348494,-0.00046234869855599214,1.7061537466424646,1.5840942167415808,1.0678812266509692
2021-03-26,0.012659888099883831,0.02099422413922336,-0.00833433603933953,1.7277534621561557,1.617351045785501,1.0589811456579579
2021-03-29,-3.8747127693250505e-05,0.0014790125638914908,-0.0015177596915847413,1.7276865166721351,1.6197431283024408,1.05737386676093
2021-03-30,-0.006787098884858622,0.008256978398992976,-0.015044077283851598,1.7159605374414444,1.6331173123247513,1.0414666525914535
2021-03-31,0.008724797636354698,-0.007995049078546645,0.016719846714901343,1.7309319458825914,1.6200604592616907,1.0588798153814643
2021-04-01,0.0017954294418782712,0.011651074078285806,-0.009855644636407535,1.7340397120601165,1.6389359036838504,1.0484438722083997
2021-04-02,0.0024731784720439798,0.008230423811176557,-0.005757245339132577,1.738328301745653,1.652425040770522,1.042407723611786
2021-04-06,0.006714170555641941,-0.0026055318191133825,0.009319702374755323,1.7499997344452727,1.6481195947480949,1.052122653348994
2021-04-07,0.0053671851441388085,-0.005339669144801329,0.010706854288940137,1.7593923070222341,1.639319181401076,1.0633875772924948
2021-04-08,-0.007412296485289072,0.0015926098327350147,-0.009004906318024086,1.7463511696086487,1.6419299772483664,1.0538118717792253
2021-04-09,0.0022347756653398054,-0.01239645059263339,0.014631226257973196,1.7502538727056278,1.6215758734088435,1.0692304317085655
2021-04-12,-0.008327905103336475,-0.01734550261140022,0.009017597508063746,1.7356779245469882,1.5934488248620469,1.0788723213850866
2021-04-13,-0.004687278940171402,-0.0018740535047353513,-0.002813225435436051,1.7275423179643388,1.5904626165071978,1.0758372103289782
2021-04-14,0.010593032052100382,0.008882210709759919,0.0017108213423404628,1.7458422291098947,1.6045894405930108,1.077677775589293
2021-04-15,0.000815054986385011,-0.004927901236104093,0.005742956222489104,1.7472651865241722,1.5966821823052728,1.0838668318764517
2021-04-16,0.015094935743369398,0.004990671442963723,0.010104264300405674,1.773640042241381,1.6046506984759927,1.0948185088121747
2021-04-19,0.011285645618786422,0.021830755045396444,-0.010545109426610022,1.7936567152134066,1.6396814348078463,1.0832735278344723
2021-04-20,-0.0031641038375997965,-0.00043613902577166463,-0.002727964811828132,1.7879813991174633,1.6389663057442934,1.0803183957689548
2021-04-21,-0.0007288928060930067,0.002035465231529532,-0.0027643580376225385,1.7866781523382185,1.6423023646752843,1.0773320089284195
2021-04-22,0.0018694347149230683,-0.0005391462149062498,0.002408580929829318,1.790018230500594,1.641416923571638,1.0799268502602193
2021-04-23,-0.005234472526522871,0.007609987934081408,-0.012844460460604279,1.7806484292510636,1.6539080865548152,1.066055772531707
2021-04-26,-0.003356586713327503,-0.009455639958085515,0.006099053244758013,1.774671528392332,1.6382693271645867,1.0725577034502596
2021-04-27,-0.004916581768220629,0.0021439827225755437,-0.007060564490796173,1.765946210711258,1.641781748296953,1.0649848406149487
2021-04-28,7.216433896295449e-05,0.005894992899696749,-0.005822828560733795,1.7660736490521982,1.6514600400460153,1.0587836164682674
2021-04-29,0.0028745669902736637,0.006835675347047765,-0.003961108356774101,1.7711503460661557,1.6627488847283924,1.0545896598370594
2021-04-30,-0.00878373927455689,-0.006296865812408625,-0.0024868734621482647,1.7555930232102694,1.6522787781215256,1.0519670287985547
2021-05-06,0.0014706810564366624,-0.009247916442768567,0.010718597499205229,1.758174940612317,1.6369986420412979,1.0632426399626813
2021-05-07,-0.0057639211379082456,-0.011479978042737926,0.0057160569048296805,1.748040958907981,1.618205933574672,1.0693201953963494
2021-05-10,-0.002040534952390871,0.0005834409876359636,-0.0026239759400268348,1.7444740202331184,1.6191500612427552,1.0665143249314446
2021-05-11,0.008520828071836961,0.003979695537690953,0.0045411325341460085,1.759338383435311,1.625593785516335,1.0713575078305235
2021-05-12,0.0049337481848088505,0.005299866265839448,-0.0003661180810305975,1.7680185159910493,1.6342092151821512,1.0709652644756589
2021-05-13,-0.004184500963668958,-0.010454536072846632,0.006270035109177674,1.7606202408071001,1.617124315991451,1.0776802542846309
2021-05-14,0.013172153875504966,0.021208263129234295,-0.008036109253729329,1.78381140153534,1.6514207139976806,1.0690198980206127
2021-05-17,-0.004390629865769213,0.013045748504354249,-0.017436378370123462,1.7759793459208593,1.6729647333073756,1.0503800625935344
2021-05-18,0.0035795199316972504,0.0011389044872582854,0.002440615444438965,1.7823364993878656,1.6748700803491643,1.052943636396831
2021-05-19,-0.004664635303416875,-0.002805144589300368,-0.0018594907141165073,1.7740225496302526,1.6701718276054918,1.050985697482463
2021-05-20,1.1241891378910296e-05,0.0008530030888873608,-0.0008417611975084505,1.7740424929990593,1.6715964893334119,1.0501010185031858
2021-05-21,-0.003860542377573828,-0.008496520362738957,0.0046359779851651295,1.7671937267752196,1.6573937357235076,1.0549692637071661
2021-05-24,0.004799304602616461,0.003787297004302914,0.0010120075983135468,1.7756750277618467,1.6636707780537636,1.056036900618025
2021-05-25,0.008674772802457653,0.026979185635878533,-0.01830441283342088,1.7910786051986785,1.7085552608118626,1.0367067652217865
2021-05-26,0.006187903848898779,0.0005998619680076533,0.005588041880891126,1.8021616273934675,1.709580158133063,1.042499926044049
2021-05-27,0.005997863050628105,0.004521571290703186,0.0014762917599249192,1.8129707460296707,1.7173101466952332,1.0440389600945903
2021-05-28,-0.005736392154338299,-0.003067251233814461,-0.002669140920523838,1.8025708348661011,1.71204272502894,1.0412522729835807
2021-05-31,0.004428550933663011,0.0036002332010394156,0.0008283177326235958,1.810553611619841,1.7182064780891873,1.0421147607054275
2021-06-01,0.0068490213767240515,0.0018284749474899442,0.005020546429234107,1.8229541320095304,1.7213481755889883,1.0473467462461392
2021-06-02,-0.0012711432507880316,-0.009444918598119134,0.008173775347331103,1.8206368961681303,1.7050901821915294,1.0559075232607131
2021-06-03,0.0004481523716792779,-0.0055235405800201365,0.005971692951699414,1.8214528189111148,1.6956720473776006,1.0622130787750155
2021-06-04,-0.00010534990412580658,0.004828309527029173,-0.00493365943115498,1.821260929031273,1.703859276878671,1.056972481201021
2021-06-07,0.004305297969180666,0.0002994260482906963,0.00400587192088997,1.8291020000103793,1.7043694567287901,1.0612065775846176
2021-06-08,0.0018460562308948436,-0.007901310033902265,0.009747366264797108,1.8324786251544407,1.6909027052388623,1.0715505467789466
2021-06-09,0.001425369766653528,0.0009252878375101137,0.0005000819291434144,1.8350905847847747,1.6924672769464328,1.0720864098435545
2021-06-10,0.0009981650273243048,0.007655344692484967,-0.006657179665160662,1.836922308028479,1.7054236973322092,1.0649493379966488
2021-06-11,-0.004487534043541408,-0.008174380154441274,0.0036868461108998662,1.8286790566358604,1.6914829157058229,1.0688756423217471
2021-06-15,-0.00955229429816884,-0.0107154928972929,0.00116319859912406,1.8112109761099768,1.6733578425366848,1.0701189569715337
2021-06-16,-0.002627180815435781,-0.016207023845120072,0.013579843029684291,1.806452597380834,1.646237692081274,1.0846510044302966
2021-06-17,-0.000593021418796913,0.0049614449785857495,-0.0055544663973826625,1.805381332298546,1.6544054098122092,1.0786263468733013
2021-06-18,0.0023200583995899304,0.0014817251460652603,0.0008383332535246701,1.809569922423008,1.6568567839097144,1.079530595208013
2021-06-21,0.0012632710405535708,-0.0001857746295393925,0.0014490456700929633,1.8118558997018617,1.6565489819544836,1.0810948843427322
2021-06-22,0.007471375519997991,0.005932105428567258,0.0015392700914307333,1.8253929555166581,1.6663758051630233,1.0827589813641998
2021-06-23,0.0021497921192168423,0.005490844341783596,-0.003341052222566754,1.8293171709069018,1.6755256153240878,1.0791414270630089
2021-06-24,0.001914132847804506,0.00013089525130083324,0.0017832375965036729,1.8328187269927876,1.6757449336705668,1.0810657926276923
2021-06-25,0.0021059199997608413,0.014586953166393135,-0.012481033166632294,1.836678496605898,1.7001889465368398,1.0675729746145945
2021-06-28,-0.0006695187305310046,0.0022428480139751183,-0.002912366744506123,1.8354488059504568,1.7040022119389624,1.0644638105859936
2021-06-29,-0.007703332418338538,-0.01111946478865733,0.003416132370318792,1.821309733661378,1.685054619343513,1.0681001598663693
2021-06-30,0.0026997231233623076,0.006423914058180102,-0.003724190934817795,1.8262267656641484,1.6958792654015151,1.0641223509335176
2021-07-01,-0.0028643182684975343,-0.002155166647253126,-0.0007091516212444082,1.8209958709768375,1.6922243629709537,1.0633677268431507
2021-07-02,-0.006969311030478376,-0.024074983450962706,0.01710567242048433,1.808304784366783,1.6514840894371121,1.0815573468410447
2021-07-05,0.004367676328401737,0.0024927161071388593,0.001874960221262878,1.8162028743679974,1.6556007704275355,1.0835852238433863
2021-07-06,0.002689337630112254,-0.00046044936386269164,0.0031497869939749457,1.8210872571019534,1.6548384501059816,1.0869982864883116
2021-07-07,0.00252460874219973,0.010582052171922873,-0.008057443429723143,1.8256847899115416,1.672350036921107,1.0782398592867262
2021-07-08,-0.0081115042859502,-0.008394379266978502,0.00028287498102830266,1.8108757399133801,1.6583116964440459,1.078544866366466
2021-07-09,0.004738235059980722,-0.0009939115733372805,0.005732146633318003,1.8194560948335063,1.6566634812567496,1.084727243691091
2021-07-12,0.0063803903436632226,0.012980999018064265,-0.006600608674401043,1.8310649349317012,1.6781686282802064,1.0775673836370245
2021-07-13,0.004500714675576445,0.003312923601676232,0.0011877910739002129,1.8393060357562818,1.6837282727364284,1.0788473085568346
2021-07-14,-0.00500390706435816,-0.010922680815692587,0.005918773751334427,1.8301023192904444,1.665337446232971,1.0852327616884185
2021-07-15,-0.005014040670144215,0.011480080020330297,-0.016494120690474512,1.820926111830997,1.684455653376578,1.0673328015398729
2021-07-16,-0.0010218651077272822,-0.008730043280714028,0.007708178172986746,1.8190653709735674,1.669750282618157,1.0755599929440152
2021-07-19,-0.002247155494465636,0.0016385888442798091,-0.003885744338745445,1.8149776482303919,1.672486316803988,1.071380641790452
2021-07-20,-0.0006609043129182091,-0.00028731718460628386,-0.0003735871283119252,1.8137781216748263,1.6720057827441515,1.0709803877731565
2021-07-21,0.005062898703930063,0.008057867855635115,-0.0029949691517050514,1.8229610965762706,1.6854785843953617,1.0677728345496948
2021-07-22,0.003794488744971458,0.0025375642882674576,0.0012569244567040005,1.82987830193975,1.6897555946597629,1.0691149443396446
2021-07-23,-0.006803019116912612,-0.01067488748294787,0.003871868366035258,1.8174296048700302,1.6717176438130883,1.0732544166722888
2021-07-26,-0.013069500245609156,-0.028641603476679767,0.015572103231070611,1.793676708202804,1.6238369699340245,1.089967245241912
2021-07-27,-0.012939346561913201,-0.03212244684293508,0.01918310028102188,1.7704677036553362,1.571675353185726,1.1108761962104168
2021-07-28,-0.015530952892530037,-0.001964302641766169,-0.013566650250763868,1.7429706531521194,1.5685881071374643,1.0958053273845312
2021-07-29,0.007194001522153659,0.019286626346094904,-0.012092624823941245,1.755509586683965,1.598840879850753,1.082554164680394
2021-07-30,0.003054090776930307,-0.0058776411899191805,0.008931731966849488,1.760871072321469,1.5894434668392154,1.0922232483189158
2021-08-02,0.019883895038107058,0.02311028747662469,-0.0032263924385176335,1.7958840478991482,1.6261759622857126,1.0886993074893665
2021-08-03,0.009837515434490962,-0.0017993189654450514,0.011636834399936014,1.8135510849389123,1.623249953035621,1.1013683210419454
2021-08-04,-0.0017848211976492223,0.010842862127973918,-0.01262768332562314,1.8103142205194935,1.6408506284756263,1.0874605906589545
2021-08-05,-0.005686792898432658,-0.005299811675735677,-0.00038698122269698043,1.8000193384663117,1.632154429156693,1.0870397638299465
2021-08-06,-0.005910010465783322,-0.00327018827862513,-0.0026398221871581917,1.7893812053373634,1.6268169768735588,1.084170172143065
2021-08-09,0.027111085659563106,0.011312043444078324,0.015799042215484782,1.837893272472877,1.6452196011915166,1.1012990224615227
2021-08-10,0.011170338310898753,0.010170269081321015,0.001000069229577738,1.858423162105724,1.661951927233498,1.1024003977264505
2021-08-11,0.0028504338427954856,-0.002408303231059783,0.0052587370738552686,1.863720474381225,1.6579494430372754,1.1081976315682074
2021-08-12,-0.0011833122294795384,-0.005663714811952603,0.004480402582473064,1.8615151111515582,1.6485592902192767,1.1131628030985763
2021-08-13,7.966440314577383e-05,-0.004400934924570721,0.004480599327716495,1.861663407641835,1.641304088063725,1.1181504396057786
2021-08-16,0.007033332528512792,-0.0019864886334439724,0.009019821161956765,1.8747571054439442,1.6380436561487615,1.128235956603186
2021-08-17,-0.01464201738869797,-0.021323110630788178,0.006681093242090208,1.8473068793064489,1.6031154700506407,1.135773806228331
2021-08-18,0.010191558905812581,0.010557959804612382,-0.0003664008987998013,1.8661338161840133,1.6200410987455875,1.1353576576848956
2021-08-19,-0.003917116321413339,-0.004791550155778368,0.0008744338343650293,1.8588239529546975,1.6122785905665258,1.1363504528348807
2021-08-20,-0.005395458712291301,-0.015463146221333712,0.010067687509042411,1.8487947450631124,1.5873476909710698,1.147790874094781
2021-08-23,0.015311772975611815,0.014242493340134388,0.001069279635477427,1.877103070478023,1.609955479888203,1.1490181835022375
2021-08-24,0.005327355179764126,0.010511600377675734,-0.005184245197911608,1.8871030652434853,1.626878688518637,1.1430613915021028
2021-08-25,0.009107469264157286,0.003639013843146799,0.005468455421010487,1.9042897984084872,1.6327989225872768,1.1493121717650103
2021-08-26,-0.0014672090249207015,-0.016076402234092457,0.014609193209171756,1.901495807230198,1.606549390340371,1.1661026953399782
2021-08-27,-0.0016564089577952856,0.00611145417736858,-0.007767863135163866,1.8983461525418917,1.6163677433231156,1.1570445692010316
2021-08-30,-0.001865112878758013,-0.0005418079203896031,-0.0013233049583684098,1.8948055226844451,1.615491982477521,1.1555134463855545
2021-08-31,0.008013152406606494,-0.0002174024174924627,0.008230554824098957,1.9099888881185954,1.6151407706150906,1.1650239631560142
2021-09-01,0.009647927506343024,0.007830249143780055,0.0018176783625629689,1.9284163224490842,1.6277877252512838,1.1671416020057102
2021-09-02,0.005525477068671236,0.003879874513401216,0.0016456025552700204,1.939071742617628,1.6341033373597136,1.1690622532083328
2021-09-03,0.006381802842006623,-0.005030035540598554,0.011411838382605177,1.95144651617552,1.6258837394957835,1.1824034027011505
2021-09-06,0.008649075984388688,0.01668620581805902,-0.008037129833670331,1.9683247253733926,1.6530135702092457,1.1729002730378677
2021-09-07,0.011276388716288333,0.013842329626038596,-0.002565940909750264,1.9905203200965844,1.6758951289243968,1.1698906802442226
2021-09-08,0.013339786534185105,-0.0016176890926834497,0.014957475626868555,2.0170734362586304,1.6731840516538545,1.1873892915800761
2021-09-09,0.008138547610992974,0.002119673887702289,0.006018873723290685,2.0334894844544906,1.676730656197465,1.1945360377864842
2021-09-10,-0.007028381069982936,0.006219190120595908,-0.013247571190578844,2.0191973454559413,1.6871585629293886,1.1787113365861959
2021-09-13,0.009465293632171745,-0.001911431022720067,0.011376724654891812,2.0383096412319834,1.6839336757119576,1.1921212109101367
